,UserID,ItemID, Rating,mood
0,1001,715,2,active
1,1001,267,4,sad
2,1001,294,2,happy
3,1001,259,4,happy
4,1001,674,2,active
5,1001,674,2,happy
6,1001,259,4,active
7,1001,715,2,happy
8,1001,285,4,lazy
9,1001,279,2,sad
10,1001,754,2,lazy
11,1001,694,4,sad
12,1001,251,2,sad
13,1001,279,2,sad
14,1001,267,4,sad
15,1001,285,4,sad
16,1001,279,4,sad
17,1001,285,4,happy
18,1001,754,2,happy
19,1001,715,3,sad
20,1001,694,0,lazy
21,1001,294,2,lazy
22,1001,251,3,active
23,1001,251,2,sad
24,1001,294,4,happy
25,1001,674,3,active
26,1001,267,4,sad
27,1001,694,4,active
28,1001,754,2,lazy
29,1001,259,4,happy
30,1001,259,1,lazy
31,1001,694,5,sad
32,1001,267,4,happy
33,1001,251,2,active
34,1001,715,1,lazy
35,1001,285,4,sad
36,1001,674,4,active
37,1001,294,2,sad
38,1001,279,4,lazy
39,1001,754,2,active
40,1002,279,1,active
41,1002,250,1,happy
42,1002,702,3,happy
43,1002,714,1,happy
44,1002,762,3,happy
45,1002,275,3,sad
46,1002,295,5,active
47,1002,757,1,active
48,1002,727,1,sad
49,1002,715,5,happy
50,1002,256,1,active
51,1002,702,4,sad
52,1002,726,4,lazy
53,1002,730,3,sad
54,1002,715,3,lazy
55,1002,251,3,lazy
56,1002,762,1,active
57,1002,718,1,happy
58,1002,256,1,happy
59,1002,745,2,active
60,1002,263,5,active
61,1002,757,1,sad
62,1002,295,2,lazy
63,1002,732,1,active
64,1002,718,1,lazy
65,1002,683,3,happy
66,1002,751,3,active
67,1002,250,1,active
68,1002,718,2,sad
69,1002,757,1,sad
70,1002,732,1,happy
71,1002,751,1,sad
72,1002,719,1,active
73,1002,716,1,happy
74,1002,745,5,happy
75,1002,714,1,lazy
76,1002,295,4,happy
77,1002,737,1,lazy
78,1002,275,2,lazy
79,1002,273,2,active
80,1002,676,2,sad
81,1002,251,3,lazy
82,1002,683,4,lazy
83,1002,737,1,happy
84,1002,730,3,sad
85,1002,716,2,lazy
86,1002,727,2,happy
87,1002,714,3,happy
88,1002,250,2,lazy
89,1002,279,1,sad
90,1002,760,4,sad
91,1002,748,1,active
92,1002,702,3,sad
93,1002,676,1,sad
94,1002,748,1,sad
95,1002,744,1,sad
96,1002,760,5,sad
97,1002,279,1,lazy
98,1002,744,2,lazy
99,1002,273,1,happy
100,1002,676,1,happy
101,1002,716,1,active
102,1002,263,5,active
103,1002,715,4,sad
104,1002,751,2,sad
105,1002,273,1,active
106,1002,743,2,sad
107,1002,256,1,lazy
108,1002,748,1,sad
109,1002,719,1,lazy
110,1002,737,1,lazy
111,1002,726,3,lazy
112,1002,690,1,happy
113,1002,744,1,active
114,1002,732,1,active
115,1002,251,3,happy
116,1002,743,1,happy
117,1002,263,5,lazy
118,1002,745,4,happy
119,1002,719,1,active
120,1002,683,4,sad
121,1002,727,1,lazy
122,1002,743,1,sad
123,1002,275,1,lazy
124,1002,726,4,sad
125,1002,690,1,sad
126,1002,760,5,happy
127,1002,730,1,lazy
128,1002,762,1,sad
129,1002,690,1,sad
130,1002,714,1,active
131,1002,256,1,active
132,1002,748,1,happy
133,1002,719,1,sad
134,1002,715,4,active
135,1002,745,3,lazy
136,1002,762,3,lazy
137,1002,279,1,happy
138,1002,273,1,active
139,1002,250,1,sad
140,1002,718,1,sad
141,1002,251,2,happy
142,1002,743,1,sad
143,1002,275,2,happy
144,1002,744,2,active
145,1002,751,2,sad
146,1002,760,4,sad
147,1002,730,2,sad
148,1002,690,1,sad
149,1002,263,4,sad
150,1002,727,1,sad
151,1002,716,1,lazy
152,1002,683,4,sad
153,1002,737,1,active
154,1002,732,1,happy
155,1002,757,1,sad
156,1002,702,3,happy
157,1002,676,2,active
158,1002,726,3,happy
159,1002,295,4,active
160,1003,736,1,active
161,1003,269,1,active
162,1003,757,3,active
163,1003,296,2,sad
164,1003,711,1,happy
165,1003,269,2,lazy
166,1003,757,3,sad
167,1003,741,1,sad
168,1003,759,1,lazy
169,1003,762,2,active
170,1003,257,1,sad
171,1003,257,2,happy
172,1003,739,2,happy
173,1003,257,1,lazy
174,1003,296,2,happy
175,1003,736,1,sad
176,1003,757,2,sad
177,1003,271,2,sad
178,1003,739,2,happy
179,1003,296,2,sad
180,1003,271,3,happy
181,1003,676,3,sad
182,1003,759,2,sad
183,1003,676,2,sad
184,1003,741,2,sad
185,1003,759,1,lazy
186,1003,736,1,active
187,1003,271,1,active
188,1003,762,1,sad
189,1003,711,1,lazy
190,1003,739,1,lazy
191,1003,711,1,active
192,1003,269,2,happy
193,1003,762,1,lazy
194,1003,676,2,sad
195,1003,741,1,lazy
196,1003,711,1,lazy
197,1003,757,3,active
198,1003,269,2,happy
199,1003,759,2,active
200,1003,762,2,happy
201,1003,741,1,active
202,1003,676,3,lazy
203,1003,296,2,sad
204,1003,736,2,happy
205,1003,257,2,sad
206,1003,271,2,lazy
207,1003,739,2,lazy
208,1004,266,5,happy
209,1004,741,1,sad
210,1004,741,1,sad
211,1004,741,1,sad
212,1004,266,4,sad
213,1004,256,1,active
214,1004,735,1,lazy
215,1004,701,1,sad
216,1004,256,1,lazy
217,1004,701,3,happy
218,1004,256,1,active
219,1004,735,2,active
220,1004,701,3,active
221,1004,735,1,happy
222,1004,266,3,active
223,1004,256,1,happy
224,1004,266,4,active
225,1004,741,1,sad
226,1004,735,2,lazy
227,1004,701,3,sad
228,1005,747,2,happy
229,1005,269,2,active
230,1005,747,1,happy
231,1005,273,3,active
232,1005,732,3,happy
233,1005,748,2,lazy
234,1005,279,2,lazy
235,1005,264,1,lazy
236,1005,700,1,lazy
237,1005,721,1,lazy
238,1005,279,1,active
239,1005,708,1,active
240,1005,758,2,sad
241,1005,250,1,sad
242,1005,263,5,happy
243,1005,269,2,active
244,1005,279,2,lazy
245,1005,676,4,active
246,1005,708,5,lazy
247,1005,273,4,sad
248,1005,251,1,active
249,1005,250,3,sad
250,1005,700,1,happy
251,1005,687,2,active
252,1005,287,5,lazy
253,1005,262,4,sad
254,1005,732,3,happy
255,1005,700,3,active
256,1005,264,4,happy
257,1005,262,1,sad
258,1005,708,5,active
259,1005,262,2,happy
260,1005,250,1,lazy
261,1005,748,3,active
262,1005,687,2,active
263,1005,287,5,lazy
264,1005,264,2,lazy
265,1005,287,5,sad
266,1005,748,4,sad
267,1005,707,3,lazy
268,1005,758,4,lazy
269,1005,263,5,happy
270,1005,737,2,happy
271,1005,677,3,active
272,1005,732,4,active
273,1005,721,2,active
274,1005,677,2,active
275,1005,707,2,active
276,1005,747,1,happy
277,1005,721,3,lazy
278,1005,269,1,sad
279,1005,758,3,happy
280,1005,251,1,sad
281,1005,251,1,sad
282,1005,737,3,lazy
283,1005,707,4,active
284,1005,676,4,happy
285,1005,677,4,sad
286,1005,263,4,happy
287,1005,273,2,active
288,1005,687,2,happy
289,1005,676,3,happy
290,1005,737,2,happy
291,1005,732,3,sad
292,1005,273,3,active
293,1005,269,3,happy
294,1005,687,3,happy
295,1005,748,4,active
296,1005,707,4,happy
297,1005,287,5,lazy
298,1005,700,0,active
299,1005,279,2,lazy
300,1005,708,5,active
301,1005,677,5,happy
302,1005,263,5,sad
303,1005,250,1,lazy
304,1005,758,4,sad
305,1005,676,4,sad
306,1005,251,1,active
307,1005,737,3,happy
308,1005,264,3,active
309,1005,747,2,active
310,1005,262,2,lazy
311,1005,721,3,happy
312,1006,679,3,happy
313,1006,270,2,lazy
314,1006,282,1,sad
315,1006,678,1,happy
316,1006,701,3,lazy
317,1006,736,4,happy
318,1006,286,2,sad
319,1006,696,2,happy
320,1006,743,2,lazy
321,1006,271,1,sad
322,1006,261,1,sad
323,1006,272,1,sad
324,1006,250,3,lazy
325,1006,699,1,lazy
326,1006,697,2,happy
327,1006,253,3,sad
328,1006,727,1,active
329,1006,714,3,active
330,1006,276,2,happy
331,1006,256,4,lazy
332,1006,268,2,lazy
333,1006,691,3,lazy
334,1006,251,1,active
335,1006,260,3,lazy
336,1006,267,3,lazy
337,1006,256,4,active
338,1006,264,4,active
339,1006,758,1,lazy
340,1006,708,3,sad
341,1006,681,3,active
342,1006,689,4,sad
343,1006,272,1,happy
344,1006,709,2,happy
345,1006,295,3,active
346,1006,251,1,happy
347,1006,727,1,lazy
348,1006,678,1,happy
349,1006,693,1,lazy
350,1006,285,1,lazy
351,1006,714,2,sad
352,1006,252,3,active
353,1006,716,1,active
354,1006,754,5,sad
355,1006,711,1,happy
356,1006,735,2,happy
357,1006,725,4,happy
358,1006,694,1,active
359,1006,689,2,sad
360,1006,719,3,lazy
361,1006,253,2,active
362,1006,682,1,sad
363,1006,280,1,lazy
364,1006,260,3,active
365,1006,683,2,happy
366,1006,680,3,sad
367,1006,734,1,lazy
368,1006,729,1,happy
369,1006,696,4,happy
370,1006,287,1,happy
371,1006,694,1,happy
372,1006,249,4,sad
373,1006,692,1,active
374,1006,699,1,sad
375,1006,251,1,active
376,1006,723,1,lazy
377,1006,267,2,happy
378,1006,686,4,happy
379,1006,675,2,sad
380,1006,754,4,active
381,1006,266,5,lazy
382,1006,248,4,lazy
383,1006,297,2,lazy
384,1006,760,4,lazy
385,1006,752,1,sad
386,1006,272,1,sad
387,1006,728,1,sad
388,1006,683,5,active
389,1006,268,1,lazy
390,1006,254,1,sad
391,1006,269,2,happy
392,1006,715,1,happy
393,1006,248,2,lazy
394,1006,745,4,active
395,1006,252,4,happy
396,1006,264,5,happy
397,1006,269,4,active
398,1006,741,3,active
399,1006,756,1,lazy
400,1006,271,1,lazy
401,1006,278,1,lazy
402,1006,297,3,sad
403,1006,691,2,happy
404,1006,293,4,active
405,1006,279,1,happy
406,1006,282,1,happy
407,1006,273,5,happy
408,1006,674,2,happy
409,1006,729,1,happy
410,1006,735,2,lazy
411,1006,287,1,happy
412,1006,710,1,active
413,1006,703,4,happy
414,1006,752,1,sad
415,1006,761,1,lazy
416,1006,712,2,happy
417,1006,709,1,happy
418,1006,714,1,lazy
419,1006,282,1,sad
420,1006,693,1,happy
421,1006,273,5,lazy
422,1006,748,1,happy
423,1006,681,3,happy
424,1006,743,2,lazy
425,1006,754,4,lazy
426,1006,263,4,lazy
427,1006,718,1,sad
428,1006,250,4,sad
429,1006,732,2,lazy
430,1006,277,4,happy
431,1006,280,2,sad
432,1006,676,4,active
433,1006,276,1,lazy
434,1006,273,4,active
435,1006,758,1,lazy
436,1006,708,2,active
437,1006,734,1,sad
438,1006,736,3,active
439,1006,759,4,lazy
440,1006,695,4,lazy
441,1006,743,2,active
442,1006,756,1,lazy
443,1006,263,3,happy
444,1006,748,1,active
445,1006,753,3,active
446,1006,270,4,active
447,1006,296,3,active
448,1006,717,1,active
449,1006,278,1,happy
450,1006,287,2,active
451,1006,297,3,happy
452,1006,261,3,active
453,1006,691,2,lazy
454,1006,761,1,active
455,1006,730,2,active
456,1006,687,3,lazy
457,1006,728,1,sad
458,1006,294,2,sad
459,1006,280,1,happy
460,1006,678,1,happy
461,1006,753,4,happy
462,1006,715,3,active
463,1006,278,3,active
464,1006,723,1,lazy
465,1006,264,5,lazy
466,1006,291,3,active
467,1006,674,2,sad
468,1006,681,3,active
469,1006,694,1,sad
470,1006,712,3,happy
471,1006,295,4,active
472,1006,757,1,happy
473,1006,675,3,happy
474,1006,256,2,active
475,1006,268,2,happy
476,1006,758,1,sad
477,1006,254,2,active
478,1006,695,3,lazy
479,1006,732,2,lazy
480,1006,705,1,active
481,1006,723,1,active
482,1006,693,1,happy
483,1006,291,4,sad
484,1006,286,4,happy
485,1006,269,4,sad
486,1006,740,1,sad
487,1006,266,4,active
488,1006,719,4,active
489,1006,752,1,lazy
490,1006,739,3,active
491,1006,296,2,sad
492,1006,710,1,sad
493,1006,717,1,sad
494,1006,293,2,sad
495,1006,724,1,sad
496,1006,294,1,sad
497,1006,252,2,sad
498,1006,741,4,lazy
499,1006,696,4,lazy
500,1006,735,4,lazy
501,1006,740,1,lazy
502,1006,715,1,lazy
503,1006,703,2,lazy
504,1006,248,5,lazy
505,1006,760,2,lazy
506,1006,705,1,lazy
507,1006,279,1,lazy
508,1006,697,2,lazy
509,1006,748,1,happy
510,1006,733,1,happy
511,1006,293,4,happy
512,1006,692,1,happy
513,1006,682,1,happy
514,1006,285,1,happy
515,1006,733,1,active
516,1006,679,4,active
517,1006,710,2,active
518,1006,271,1,active
519,1006,249,2,active
520,1006,718,1,active
521,1006,250,2,active
522,1006,728,1,active
523,1006,277,2,active
524,1006,253,3,active
525,1006,704,1,active
526,1006,739,2,active
527,1006,259,1,active
528,1006,254,2,happy
529,1006,734,1,active
530,1006,736,3,lazy
531,1006,695,4,happy
532,1006,674,3,active
533,1006,712,2,active
534,1006,279,1,lazy
535,1006,732,3,happy
536,1006,686,2,active
537,1006,729,1,lazy
538,1006,286,4,sad
539,1006,711,2,active
540,1006,266,4,active
541,1006,261,4,active
542,1006,761,1,active
543,1006,699,1,sad
544,1006,277,2,sad
545,1006,687,2,lazy
546,1006,697,3,happy
547,1006,262,2,active
548,1006,757,1,sad
549,1006,267,3,happy
550,1006,745,3,lazy
551,1006,759,2,happy
552,1006,753,4,happy
553,1006,249,4,sad
554,1006,724,2,happy
555,1006,262,3,happy
556,1006,260,2,active
557,1006,686,3,lazy
558,1006,259,2,happy
559,1006,276,1,sad
560,1006,680,3,sad
561,1006,711,2,happy
562,1006,270,2,sad
563,1006,725,2,sad
564,1006,718,1,active
565,1006,692,2,sad
566,1006,709,3,active
567,1006,745,2,lazy
568,1006,704,1,sad
569,1006,676,2,sad
570,1006,683,3,active
571,1006,741,4,sad
572,1006,680,0,sad
573,1006,716,1,lazy
574,1006,701,2,active
575,1006,756,1,lazy
576,1006,725,3,sad
577,1006,740,1,lazy
578,1006,296,1,lazy
579,1006,703,3,sad
580,1006,263,4,sad
581,1006,689,4,active
582,1006,717,3,sad
583,1006,760,4,lazy
584,1006,719,3,sad
585,1006,730,1,active
586,1006,687,4,sad
587,1006,262,2,lazy
588,1006,682,1,active
589,1006,295,2,active
590,1006,757,1,lazy
591,1006,294,1,happy
592,1006,676,4,lazy
593,1006,291,5,lazy
594,1006,708,4,sad
595,1006,716,2,happy
596,1006,701,2,happy
597,1006,679,4,active
598,1006,759,2,active
599,1006,733,2,active
600,1006,730,3,active
601,1006,724,1,sad
602,1006,705,1,sad
603,1006,727,1,lazy
604,1006,739,4,lazy
605,1006,259,1,lazy
606,1006,285,2,lazy
607,1006,704,1,active
608,1006,675,4,lazy
609,1006,269,4,sad
610,1006,679,2,sad
611,1006,256,3,sad
612,1006,264,4,sad
613,1006,680,3,happy
614,1006,268,2,active
615,1006,291,4,happy
616,1006,758,1,lazy
617,1006,708,3,sad
618,1006,254,2,lazy
619,1006,734,1,sad
620,1006,716,2,lazy
621,1006,759,3,happy
622,1006,741,3,lazy
623,1006,695,3,lazy
624,1006,681,3,lazy
625,1006,743,2,lazy
626,1006,273,4,sad
627,1006,733,2,happy
628,1006,729,2,active
629,1006,736,3,sad
630,1006,263,4,active
631,1006,748,1,lazy
632,1006,286,3,lazy
633,1006,701,3,lazy
634,1006,696,4,sad
635,1006,754,4,sad
636,1006,711,2,sad
637,1006,753,4,lazy
638,1006,735,3,sad
639,1006,270,4,happy
640,1006,725,2,happy
641,1006,740,1,active
642,1006,296,2,happy
643,1006,715,2,sad
644,1006,756,1,sad
645,1006,266,4,sad
646,1006,674,2,lazy
647,1006,271,1,active
648,1006,710,2,lazy
649,1006,689,4,happy
650,1006,248,4,active
651,1006,717,2,active
652,1006,703,3,sad
653,1006,287,2,sad
654,1006,278,1,lazy
655,1006,694,1,sad
656,1006,297,3,lazy
657,1006,261,4,happy
658,1006,760,3,sad
659,1006,249,4,happy
660,1006,719,3,lazy
661,1006,691,2,active
662,1006,718,1,active
663,1006,752,1,active
664,1006,761,1,lazy
665,1006,272,1,active
666,1006,730,2,sad
667,1006,293,3,active
668,1006,712,2,active
669,1006,692,1,active
670,1006,250,4,happy
671,1006,699,1,happy
672,1006,727,1,active
673,1006,697,1,sad
674,1006,687,2,sad
675,1006,253,3,active
676,1006,732,3,lazy
677,1006,682,1,active
678,1006,724,2,sad
679,1006,277,3,active
680,1006,262,3,happy
681,1006,728,1,sad
682,1006,705,1,happy
683,1006,709,2,active
684,1006,295,3,active
685,1006,723,1,lazy
686,1006,279,1,active
687,1006,251,1,sad
688,1006,259,2,lazy
689,1006,704,1,happy
690,1006,714,2,lazy
691,1006,294,2,happy
692,1006,260,3,lazy
693,1006,693,1,happy
694,1006,686,4,sad
695,1006,757,1,happy
696,1006,267,3,happy
697,1006,280,2,sad
698,1006,678,1,lazy
699,1006,745,4,lazy
700,1006,282,1,happy
701,1006,285,2,sad
702,1006,739,3,happy
703,1006,276,1,happy
704,1006,252,4,lazy
705,1006,675,2,happy
706,1006,683,4,sad
707,1006,676,2,sad
708,1007,739,4,sad
709,1007,686,1,sad
710,1007,714,2,lazy
711,1007,256,1,sad
712,1007,266,5,active
713,1007,266,4,sad
714,1007,714,1,lazy
715,1007,256,1,happy
716,1007,260,4,happy
717,1007,256,1,sad
718,1007,714,4,active
719,1007,266,4,lazy
720,1007,686,2,lazy
721,1007,260,3,active
722,1007,686,1,happy
723,1007,739,2,active
724,1007,260,4,active
725,1007,739,3,happy
726,1007,266,3,happy
727,1007,714,3,sad
728,1007,686,1,lazy
729,1007,260,5,active
730,1007,739,3,lazy
731,1007,256,1,happy
732,1008,295,2,lazy
733,1008,693,2,sad
734,1008,291,2,active
735,1008,711,1,happy
736,1008,761,1,happy
737,1008,750,0,sad
738,1008,684,1,active
739,1008,264,1,sad
740,1008,693,1,lazy
741,1008,285,1,lazy
742,1008,281,2,sad
743,1008,283,2,sad
744,1008,261,1,happy
745,1008,711,1,active
746,1008,255,3,happy
747,1008,750,1,lazy
748,1008,274,1,happy
749,1008,689,5,sad
750,1008,691,1,lazy
751,1008,727,2,active
752,1008,270,1,active
753,1008,255,0,lazy
754,1008,759,0,active
755,1008,264,2,active
756,1008,291,3,happy
757,1008,273,1,happy
758,1008,750,0,active
759,1008,281,4,active
760,1008,295,0,active
761,1008,270,2,sad
762,1008,761,2,lazy
763,1008,721,1,sad
764,1008,691,1,active
765,1008,283,4,happy
766,1008,721,1,happy
767,1008,739,1,active
768,1008,255,0,sad
769,1008,264,2,active
770,1008,739,1,happy
771,1008,701,1,sad
772,1008,281,1,sad
773,1008,295,1,lazy
774,1008,273,2,happy
775,1008,291,3,happy
776,1008,261,3,happy
777,1008,684,3,happy
778,1008,746,4,happy
779,1008,701,1,happy
780,1008,273,0,active
781,1008,727,1,active
782,1008,285,1,active
783,1008,691,1,lazy
784,1008,721,1,lazy
785,1008,695,1,sad
786,1008,746,3,sad
787,1008,727,2,happy
788,1008,689,4,active
789,1008,711,1,active
790,1008,274,1,happy
791,1008,746,4,lazy
792,1008,695,1,happy
793,1008,701,1,sad
794,1008,759,2,sad
795,1008,270,1,sad
796,1008,693,1,sad
797,1008,283,3,active
798,1008,684,1,sad
799,1008,761,1,active
800,1008,285,1,sad
801,1008,695,1,happy
802,1008,759,0,sad
803,1008,739,1,sad
804,1008,261,3,active
805,1008,689,4,lazy
806,1008,274,2,happy
807,1008,750,0,lazy
808,1008,759,1,happy
809,1008,255,3,lazy
810,1008,295,3,sad
811,1008,273,0,lazy
812,1008,746,3,sad
813,1008,261,2,happy
814,1008,285,1,sad
815,1008,684,2,active
816,1008,689,4,lazy
817,1008,701,1,happy
818,1008,270,2,lazy
819,1008,761,1,active
820,1008,739,1,lazy
821,1008,283,4,sad
822,1008,727,2,active
823,1008,274,1,sad
824,1008,291,3,happy
825,1008,691,1,lazy
826,1008,281,3,lazy
827,1008,695,1,happy
828,1008,711,1,sad
829,1008,721,1,lazy
830,1008,693,1,active
831,1008,264,2,sad
832,1009,286,3,happy
833,1009,276,4,happy
834,1009,277,4,active
835,1009,262,5,happy
836,1009,743,2,lazy
837,1009,706,3,lazy
838,1009,679,2,sad
839,1009,762,1,active
840,1009,754,2,happy
841,1009,701,1,lazy
842,1009,292,3,active
843,1009,282,1,happy
844,1009,293,1,happy
845,1009,251,5,happy
846,1009,684,2,happy
847,1009,740,2,happy
848,1009,676,1,happy
849,1009,283,2,lazy
850,1009,251,4,active
851,1009,741,2,active
852,1009,291,3,happy
853,1009,288,2,active
854,1009,263,3,active
855,1009,250,4,sad
856,1009,270,1,active
857,1009,249,4,lazy
858,1009,273,5,sad
859,1009,713,1,lazy
860,1009,684,3,sad
861,1009,741,2,sad
862,1009,288,3,lazy
863,1009,281,1,sad
864,1009,249,5,lazy
865,1009,724,2,active
866,1009,715,1,lazy
867,1009,273,4,happy
868,1009,714,1,happy
869,1009,680,1,active
870,1009,752,1,lazy
871,1009,707,1,active
872,1009,692,1,active
873,1009,739,1,lazy
874,1009,283,2,happy
875,1009,724,3,lazy
876,1009,676,1,active
877,1009,740,1,lazy
878,1009,714,1,active
879,1009,253,5,lazy
880,1009,292,3,active
881,1009,267,3,lazy
882,1009,286,2,sad
883,1009,274,4,lazy
884,1009,751,2,happy
885,1009,278,1,sad
886,1009,285,2,active
887,1009,267,2,active
888,1009,266,2,sad
889,1009,268,1,happy
890,1009,271,1,lazy
891,1009,270,1,happy
892,1009,249,4,active
893,1009,253,4,sad
894,1009,689,1,active
895,1009,274,4,lazy
896,1009,267,3,sad
897,1009,254,5,sad
898,1009,749,3,happy
899,1009,269,2,lazy
900,1009,678,2,happy
901,1009,255,4,lazy
902,1009,273,5,happy
903,1009,732,1,sad
904,1009,286,1,sad
905,1009,274,3,sad
906,1009,274,4,active
907,1009,262,3,lazy
908,1009,269,2,happy
909,1009,715,1,lazy
910,1009,255,3,lazy
911,1009,684,3,lazy
912,1009,690,2,sad
913,1009,291,3,active
914,1009,271,1,sad
915,1009,270,1,happy
916,1009,751,3,lazy
917,1009,715,1,active
918,1009,706,3,sad
919,1009,697,2,lazy
920,1009,759,1,happy
921,1009,725,1,sad
922,1009,716,1,lazy
923,1009,292,3,sad
924,1009,272,2,happy
925,1009,293,1,sad
926,1009,293,1,active
927,1009,274,5,sad
928,1009,724,2,happy
929,1009,690,2,active
930,1009,743,1,lazy
931,1009,296,1,lazy
932,1009,707,1,happy
933,1009,692,2,happy
934,1009,282,2,happy
935,1009,284,2,active
936,1009,294,3,happy
937,1009,263,4,happy
938,1009,679,3,active
939,1009,255,4,active
940,1009,296,1,happy
941,1009,253,5,active
942,1009,752,2,sad
943,1009,263,3,lazy
944,1009,271,2,happy
945,1009,717,1,happy
946,1009,740,1,sad
947,1009,278,1,lazy
948,1009,733,3,active
949,1009,748,1,lazy
950,1009,293,2,lazy
951,1009,691,1,sad
952,1009,713,1,lazy
953,1009,296,1,active
954,1009,731,1,happy
955,1009,739,1,active
956,1009,272,2,sad
957,1009,268,2,active
958,1009,691,1,lazy
959,1009,754,2,active
960,1009,690,2,happy
961,1009,748,1,lazy
962,1009,289,4,sad
963,1009,276,5,sad
964,1009,277,3,sad
965,1009,717,1,sad
966,1009,676,1,sad
967,1009,739,1,sad
968,1009,291,3,lazy
969,1009,254,5,lazy
970,1009,281,1,lazy
971,1009,713,1,lazy
972,1009,697,2,lazy
973,1009,716,1,lazy
974,1009,283,3,happy
975,1009,254,5,happy
976,1009,728,1,happy
977,1009,678,3,happy
978,1009,751,2,happy
979,1009,701,1,happy
980,1009,293,3,active
981,1009,686,1,active
982,1009,748,1,active
983,1009,731,1,active
984,1009,294,1,lazy
985,1009,272,2,happy
986,1009,259,2,happy
987,1009,267,3,sad
988,1009,266,0,lazy
989,1009,250,3,active
990,1009,717,1,lazy
991,1009,743,1,sad
992,1009,714,1,active
993,1009,762,1,happy
994,1009,733,3,active
995,1009,251,4,lazy
996,1009,686,1,sad
997,1009,293,1,sad
998,1009,266,2,sad
999,1009,749,3,happy
1000,1009,762,1,lazy
1001,1009,706,3,sad
1002,1009,716,1,lazy
1003,1009,692,1,lazy
1004,1009,284,1,sad
1005,1009,291,4,active
1006,1009,250,4,sad
1007,1009,728,1,active
1008,1009,678,2,happy
1009,1009,731,1,sad
1010,1009,759,1,sad
1011,1009,278,1,happy
1012,1009,689,1,lazy
1013,1009,285,1,happy
1014,1009,267,4,happy
1015,1009,282,2,happy
1016,1009,289,4,happy
1017,1009,259,3,active
1018,1009,276,4,active
1019,1009,288,3,active
1020,1009,274,5,lazy
1021,1009,262,5,active
1022,1009,281,1,sad
1023,1009,725,1,happy
1024,1009,733,3,active
1025,1009,741,2,lazy
1026,1009,707,1,lazy
1027,1009,285,2,lazy
1028,1009,284,3,sad
1029,1009,289,3,sad
1030,1009,267,4,active
1031,1009,269,2,lazy
1032,1009,697,3,happy
1033,1009,759,1,active
1034,1009,680,3,lazy
1035,1009,689,2,sad
1036,1009,732,1,happy
1037,1009,291,3,happy
1038,1009,291,3,active
1039,1009,294,2,lazy
1040,1009,259,3,happy
