,UserID,ItemID, Rating,mood
2034,1019,690,0,sad
2035,1019,709,1,lazy
2036,1019,277,5,lazy
2037,1019,721,1,lazy
2038,1019,252,5,lazy
2039,1019,701,1,lazy
2040,1019,283,5,lazy
2041,1019,728,1,lazy
2042,1019,279,3,lazy
2043,1019,737,1,lazy
2044,1019,755,1,lazy
2045,1019,707,4,lazy
2046,1019,734,1,lazy
2047,1019,259,5,lazy
2048,1019,719,2,lazy
2049,1019,705,1,happy
2050,1019,688,1,happy
2051,1019,282,1,happy
2052,1019,754,1,happy
2053,1019,757,1,happy
2054,1019,740,1,happy
2055,1019,294,5,happy
2056,1019,700,1,happy
2057,1019,748,4,happy
2058,1019,284,1,happy
2059,1019,698,2,happy
2060,1019,285,1,happy
2061,1019,755,1,happy
2062,1019,271,1,happy
2063,1019,278,1,happy
2064,1019,761,1,happy
2065,1019,685,1,happy
2066,1019,722,1,happy
2067,1019,697,1,active
2068,1019,736,2,active
2069,1019,694,1,active
2070,1019,746,3,active
2071,1019,252,5,active
2072,1019,690,1,active
2073,1019,297,5,active
2074,1019,710,1,active
2075,1019,295,5,active
2076,1019,276,5,active
2077,1019,258,5,active
2078,1019,734,1,active
2079,1019,738,0,active
2080,1019,704,1,active
2081,1019,259,5,active
2082,1019,291,3,active
2083,1019,719,3,active
2084,1019,705,1,active
2085,1019,722,4,active
2086,1019,276,5,happy
2087,1019,748,2,sad
2088,1019,688,1,lazy
2089,1019,720,2,happy
2090,1019,722,2,sad
2091,1019,741,1,lazy
2092,1019,760,3,happy
2093,1019,719,1,lazy
2094,1019,714,1,active
2095,1019,687,1,sad
2096,1019,759,1,happy
2097,1019,285,1,lazy
2098,1019,292,3,active
2099,1019,284,1,happy
2100,1019,286,1,lazy
2101,1019,747,2,happy
2102,1019,710,1,active
2103,1019,762,1,active
2104,1019,268,1,sad
2105,1019,729,1,lazy
2106,1019,273,5,lazy
2107,1019,728,0,sad
2108,1019,283,5,lazy
2109,1019,722,1,lazy
2110,1019,736,1,sad
2111,1019,712,3,active
2112,1019,689,5,active
2113,1019,688,1,sad
2114,1019,754,1,sad
2115,1019,695,1,lazy
2116,1019,703,1,happy
2117,1019,753,1,sad
2118,1019,283,5,active
2119,1019,723,1,lazy
2120,1019,681,2,happy
2121,1019,693,1,active
2122,1019,287,1,lazy
2123,1019,702,2,lazy
2124,1019,260,5,active
2125,1019,700,1,lazy
2126,1019,276,5,active
2127,1019,727,2,sad
2128,1019,252,5,happy
2129,1019,273,5,lazy
2130,1019,693,1,happy
2131,1019,276,5,lazy
2132,1019,760,3,sad
2133,1019,710,1,active
2134,1019,285,1,sad
2135,1019,282,2,sad
2136,1019,725,1,happy
2137,1019,732,1,sad
2138,1019,265,3,happy
2139,1019,745,1,happy
2140,1019,705,0,active
2141,1019,754,1,happy
2142,1019,283,5,happy
2143,1019,683,1,happy
2144,1019,278,1,happy
2145,1019,288,5,lazy
2146,1019,757,1,happy
2147,1019,756,1,lazy
2148,1019,293,5,happy
2149,1019,694,1,sad
2150,1019,717,1,lazy
2151,1019,761,1,lazy
2152,1019,707,3,lazy
2153,1019,268,1,sad
2154,1019,737,1,active
2155,1019,753,1,happy
2156,1019,296,5,active
2157,1019,678,1,active
2158,1019,715,1,lazy
2159,1019,729,1,active
2160,1019,707,3,lazy
2161,1019,739,1,happy
2162,1019,728,1,sad
2163,1019,276,5,active
2164,1019,732,1,lazy
2165,1019,761,1,sad
2166,1019,736,2,happy
2167,1019,745,1,lazy
2168,1019,722,1,happy
2169,1019,750,1,lazy
2170,1019,259,5,happy
2171,1019,741,1,active
2172,1019,685,3,active
2173,1019,704,1,happy
2174,1019,278,2,lazy
2175,1019,281,1,lazy
2176,1019,288,5,happy
2177,1019,680,0,lazy
2178,1019,758,1,active
2179,1019,755,2,sad
2180,1019,717,1,lazy
2181,1019,761,1,sad
2182,1019,676,1,active
2183,1019,734,2,lazy
2184,1019,706,1,happy
2185,1019,697,1,sad
2186,1019,684,1,lazy
2187,1019,744,1,active
2188,1019,273,5,lazy
2189,1019,276,5,sad
2190,1019,753,1,lazy
2191,1019,258,4,active
2192,1019,742,1,happy
2193,1019,674,1,active
2194,1019,719,2,happy
2195,1019,289,5,happy
2196,1019,749,1,active
2197,1019,724,2,sad
2198,1019,731,2,active
2199,1019,273,5,active
2200,1019,751,2,happy
2201,1019,292,4,lazy
2202,1019,701,1,happy
2203,1019,723,1,happy
2204,1019,294,5,happy
2205,1019,698,2,active
2206,1019,712,3,happy
2207,1019,683,1,active
2208,1019,272,2,happy
2209,1019,295,5,active
2210,1019,263,5,happy
2211,1019,267,5,active
2212,1019,723,0,lazy
2213,1019,746,1,happy
2214,1019,727,2,lazy
2215,1019,264,2,lazy
2216,1019,293,5,happy
2217,1019,291,4,active
2218,1019,728,1,lazy
2219,1019,727,1,happy
2220,1019,732,1,sad
2221,1019,722,1,lazy
2222,1019,677,1,sad
2223,1019,287,2,lazy
2224,1019,294,5,active
2225,1019,740,1,lazy
2226,1019,684,1,lazy
2227,1019,685,4,happy
2228,1019,274,5,sad
2229,1019,745,1,sad
2230,1019,703,1,active
2231,1019,288,5,lazy
2232,1019,742,1,lazy
2233,1019,720,5,active
2234,1019,687,1,sad
2235,1019,287,3,happy
2236,1019,266,4,sad
2237,1019,692,1,lazy
2238,1019,713,1,happy
2239,1019,750,1,happy
2240,1019,686,1,active
2241,1019,275,5,active
2242,1019,747,4,active
2243,1019,261,5,active
2244,1019,712,4,sad
2245,1019,725,1,active
2246,1019,732,1,lazy
2247,1019,676,1,sad
2248,1019,697,1,happy
2249,1019,735,1,sad
2250,1019,710,0,sad
2251,1019,762,1,sad
2252,1019,264,4,active
2253,1019,691,1,sad
2254,1019,729,1,happy
2255,1019,267,5,lazy
2256,1019,693,1,happy
2257,1019,696,1,sad
2258,1019,684,0,lazy
2259,1019,677,1,active
2260,1019,736,1,active
2261,1019,679,1,active
2262,1019,762,2,happy
2263,1019,754,1,active
2264,1019,700,1,happy
2265,1019,678,1,active
2266,1019,739,1,lazy
2267,1019,296,5,active
2268,1019,262,4,happy
2269,1019,742,1,happy
2270,1019,278,2,lazy
2271,1019,731,2,sad
2272,1019,293,5,lazy
2273,1019,703,1,lazy
2274,1019,288,5,lazy
2275,1019,258,5,happy
2276,1019,749,1,active
2277,1019,281,1,active
2278,1019,745,1,sad
2279,1019,689,5,sad
2280,1019,695,1,sad
2281,1019,256,4,active
2282,1019,264,5,happy
2283,1019,677,1,happy
2284,1019,708,3,happy
2285,1019,290,5,lazy
2286,1019,738,1,active
2287,1019,725,1,sad
2288,1019,682,1,lazy
2289,1019,721,2,happy
2290,1019,743,2,happy
2291,1019,757,1,happy
2292,1019,251,5,sad
2293,1019,273,5,happy
2294,1019,282,1,sad
2295,1019,259,5,sad
2296,1019,736,2,sad
2297,1019,696,1,sad
2298,1019,270,1,sad
2299,1019,688,2,sad
2300,1019,674,1,lazy
2301,1019,753,1,sad
2302,1019,758,1,lazy
2303,1019,707,3,happy
2304,1019,692,1,happy
2305,1019,283,5,lazy
2306,1019,705,1,lazy
2307,1019,685,4,lazy
2308,1019,722,4,happy
2309,1019,724,3,happy
2310,1019,741,1,lazy
2311,1019,754,1,happy
2312,1019,760,3,happy
2313,1019,681,3,happy
2314,1019,717,1,lazy
2315,1019,693,1,happy
2316,1019,714,1,lazy
2317,1019,274,5,active
2318,1019,280,5,lazy
2319,1019,679,1,sad
2320,1019,709,1,lazy
2321,1019,759,2,happy
2322,1019,686,1,happy
2323,1019,756,1,lazy
2324,1019,746,2,active
2325,1019,701,1,happy
2326,1019,266,4,happy
2327,1019,249,5,active
2328,1019,675,0,happy
2329,1019,720,3,active
2330,1019,254,5,sad
2331,1019,704,1,happy
2332,1019,690,1,sad
2333,1019,277,5,sad
2334,1019,287,2,active
2335,1019,292,4,active
2336,1019,275,5,sad
2337,1019,718,1,happy
2338,1019,755,3,lazy
2339,1019,713,1,happy
2340,1019,723,1,happy
2341,1019,727,2,sad
2342,1019,732,1,active
2343,1019,286,1,sad
2344,1019,747,3,active
2345,1019,279,2,lazy
2346,1019,297,5,lazy
2347,1019,752,1,happy
2348,1019,711,1,active
2349,1019,291,4,sad
2350,1019,257,5,active
2351,1019,728,1,lazy
2352,1019,702,2,active
2353,1019,719,3,sad
2354,1019,694,1,happy
2355,1019,687,1,sad
2356,1019,248,5,happy
2357,1019,680,1,lazy
2358,1019,289,5,happy
2359,1019,733,2,sad
2360,1019,751,2,active
2361,1019,252,5,happy
2362,1019,761,1,lazy
2363,1019,715,2,lazy
2364,1019,716,2,sad
2365,1019,267,5,happy
2366,1019,730,4,sad
2367,1019,710,1,happy
2368,1019,295,5,active
2369,1019,762,1,happy
2370,1019,263,5,happy
2371,1019,744,1,happy
2372,1019,697,1,happy
2373,1019,269,1,lazy
2374,1019,250,4,sad
2375,1019,676,1,lazy
2376,1019,265,5,active
2377,1019,255,5,happy
2378,1019,737,2,sad
2379,1019,729,1,active
2380,1019,740,1,sad
2381,1019,684,1,active
2382,1019,276,5,happy
2383,1019,748,3,sad
2384,1019,268,1,sad
2385,1019,735,1,sad
2386,1019,284,1,active
2387,1019,253,5,active
2388,1019,698,2,lazy
2389,1019,285,1,happy
2390,1019,261,5,happy
2391,1019,683,1,sad
2392,1019,272,2,sad
2393,1019,750,1,sad
2394,1019,712,4,happy
2395,1019,706,2,active
2396,1019,294,5,sad
2397,1019,726,2,happy
2398,1019,699,1,sad
2399,1019,734,2,active
2400,1019,260,5,happy
2401,1019,271,2,happy
2402,1019,273,5,lazy
2403,1019,249,5,sad
2404,1019,707,3,sad
2405,1019,293,5,active
2406,1019,729,2,happy
2407,1019,267,5,sad
2408,1019,264,3,happy
2409,1019,760,4,active
2410,1019,739,1,lazy
2411,1019,264,5,happy
2412,1019,276,5,active
2413,1019,723,1,sad
2414,1019,691,1,sad
2415,1019,722,1,sad
2416,1019,693,0,lazy
2417,1019,271,1,active
2418,1019,252,5,lazy
2419,1019,729,1,active
2420,1019,755,1,active
2421,1019,746,1,active
2422,1019,710,1,sad
2423,1019,258,5,happy
2424,1019,696,1,sad
2425,1019,734,2,happy
2426,1019,259,5,lazy
2427,1019,738,1,active
2428,1019,278,1,lazy
2429,1019,704,1,lazy
2430,1019,285,1,happy
2431,1019,259,5,active
2432,1019,291,4,active
2433,1019,728,1,active
2434,1019,282,3,active
2435,1019,276,5,happy
2436,1019,260,5,sad
2437,1019,684,1,lazy
2438,1019,254,5,happy
2439,1019,727,1,sad
2440,1019,255,5,sad
2441,1019,755,1,active
2442,1019,725,1,lazy
2443,1019,732,1,lazy
2444,1019,719,3,lazy
2445,1019,736,2,sad
2446,1019,756,1,active
2447,1019,761,1,sad
2448,1019,745,1,happy
2449,1019,705,1,active
2450,1019,690,1,lazy
2451,1019,287,2,lazy
2452,1019,294,5,happy
2453,1019,754,1,lazy
2454,1019,722,1,active
2455,1019,719,2,happy
2456,1019,250,5,active
2457,1019,722,1,active
2458,1019,268,2,lazy
2459,1019,749,1,active
2460,1019,250,5,happy
2461,1019,718,1,active
2462,1019,736,1,active
2463,1019,283,5,active
2464,1019,677,1,active
2465,1019,722,4,happy
2466,1019,685,1,lazy
2467,1019,753,1,sad
2468,1019,679,1,lazy
2469,1019,271,1,sad
2470,1019,265,3,active
2471,1019,762,3,active
2472,1020,702,1,active
2473,1020,733,5,active
2474,1020,733,5,sad
2475,1020,695,0,active
2476,1020,718,5,happy
2477,1020,737,3,happy
2478,1020,684,1,lazy
2479,1020,273,0,sad
2480,1020,751,0,active
2481,1020,261,0,lazy
2482,1020,692,0,lazy
2483,1020,261,0,lazy
2484,1020,717,1,sad
2485,1020,692,0,sad
2486,1020,718,5,lazy
2487,1020,749,1,happy
2488,1020,700,1,lazy
2489,1020,281,1,sad
2490,1020,754,2,active
2491,1020,722,1,sad
2492,1020,749,1,active
2493,1020,285,3,sad
2494,1020,700,1,sad
2495,1020,739,0,sad
2496,1020,684,2,lazy
2497,1020,273,0,lazy
2498,1020,738,2,active
2499,1020,281,1,lazy
2500,1020,714,5,happy
2501,1020,754,3,happy
2502,1020,733,5,happy
2503,1020,717,1,happy
2504,1020,725,4,sad
2505,1020,751,0,active
2506,1020,253,5,sad
2507,1020,738,5,lazy
2508,1020,261,0,active
2509,1020,253,1,happy
2510,1020,722,1,happy
2511,1020,253,2,sad
2512,1020,718,5,sad
2513,1020,273,0,sad
2514,1020,747,1,lazy
2515,1020,296,1,lazy
2516,1020,754,1,happy
2517,1020,725,0,happy
2518,1020,692,0,happy
2519,1020,700,1,happy
2520,1020,702,1,active
2521,1020,747,1,active
2522,1020,285,4,active
2523,1020,747,1,lazy
2524,1020,725,4,lazy
2525,1020,695,0,happy
2526,1020,281,1,lazy
2527,1020,714,3,active
2528,1020,739,0,lazy
2529,1020,296,1,sad
2530,1020,684,2,active
2531,1020,722,1,happy
2532,1020,695,0,happy
2533,1020,738,3,happy
2534,1020,737,2,happy
2535,1020,739,0,happy
2536,1020,732,0,lazy
2537,1020,702,1,sad
2538,1020,737,3,active
2539,1020,751,0,sad
2540,1020,296,1,happy
2541,1020,749,1,active
2542,1020,714,5,active
2543,1020,732,0,happy
2544,1020,717,1,lazy
2545,1020,285,0,sad
2546,1020,732,0,sad
2547,1020,702,1,active
2548,1020,253,3,active
2549,1020,281,2,happy
2550,1020,754,2,sad
2551,1020,733,5,lazy
2552,1020,747,1,lazy
2553,1020,296,2,lazy
2554,1020,684,3,happy
2555,1020,717,1,active
2556,1020,725,2,lazy
2557,1020,722,1,active
2558,1020,285,3,happy
2559,1020,695,0,lazy
2560,1020,692,0,active
2561,1020,718,5,lazy
2562,1020,273,1,sad
2563,1020,749,1,active
2564,1020,714,5,happy
2565,1020,738,2,happy
2566,1020,737,1,sad
2567,1020,700,1,sad
2568,1020,751,0,sad
2569,1020,732,0,lazy
2570,1020,261,0,sad
2571,1020,739,0,sad
2572,1021,249,3,lazy
2573,1021,683,2,active
2574,1021,752,1,active
2575,1021,757,0,active
2576,1021,294,2,sad
2577,1021,708,0,sad
2578,1021,741,4,active
2579,1021,701,1,sad
2580,1021,249,1,lazy
2581,1021,741,4,active
2582,1021,733,0,sad
2583,1021,294,5,lazy
2584,1021,708,0,active
2585,1021,701,1,sad
2586,1021,752,2,active
2587,1021,757,0,active
2588,1021,701,3,lazy
2589,1021,249,3,sad
2590,1021,733,0,sad
2591,1021,294,2,sad
2592,1021,743,3,happy
2593,1021,733,0,active
2594,1021,757,0,active
2595,1021,752,2,lazy
2596,1021,708,0,sad
2597,1021,683,4,sad
2598,1021,743,4,happy
2599,1021,741,4,sad
2600,1021,683,4,lazy
2601,1021,743,1,active
2602,1021,752,4,active
2603,1021,249,2,active
2604,1021,733,0,happy
2605,1021,683,3,active
2606,1021,757,3,active
2607,1021,743,2,sad
2608,1021,708,0,happy
2609,1021,741,2,active
2610,1021,294,5,sad
2611,1021,701,3,active
2612,1022,254,4,happy
2613,1022,710,3,sad
2614,1022,264,3,happy
2615,1022,678,1,lazy
2616,1022,256,3,sad
2617,1022,254,3,happy
2618,1022,273,3,sad
2619,1022,256,3,active
2620,1022,264,3,sad
2621,1022,273,3,active
2622,1022,688,4,sad
2623,1022,739,1,sad
2624,1022,678,1,lazy
2625,1022,281,4,lazy
2626,1022,688,2,happy
2627,1022,739,1,active
2628,1022,273,3,lazy
2629,1022,739,1,active
2630,1022,737,1,sad
2631,1022,281,3,sad
2632,1022,688,4,happy
2633,1022,737,1,happy
2634,1022,256,1,active
2635,1022,737,1,happy
2636,1022,281,4,sad
2637,1022,254,4,happy
2638,1022,710,3,active
2639,1022,678,1,happy
2640,1022,710,4,lazy
2641,1022,264,2,sad
2642,1022,710,1,sad
2643,1022,273,4,lazy
2644,1022,256,4,active
2645,1022,254,2,happy
2646,1022,688,3,lazy
2647,1022,739,1,lazy
2648,1022,737,1,happy
2649,1022,264,3,active
2650,1022,678,1,active
2651,1022,281,5,lazy
2652,1023,250,1,lazy
2653,1023,295,1,lazy
2654,1023,746,3,sad
2655,1023,280,0,lazy
2656,1023,292,1,active
2657,1023,693,4,lazy
2658,1023,253,4,active
2659,1023,290,1,active
2660,1023,282,0,active
2661,1023,291,3,active
2662,1023,693,4,sad
2663,1023,746,5,active
2664,1023,291,4,sad
2665,1023,737,5,lazy
2666,1023,263,5,sad
2667,1023,295,4,active
2668,1023,728,1,sad
2669,1023,761,2,happy
2670,1023,676,2,active
2671,1023,725,4,happy
2672,1023,737,2,happy
2673,1023,251,5,active
2674,1023,680,2,sad
2675,1023,751,2,sad
2676,1023,734,5,active
2677,1023,692,4,sad
2678,1023,290,1,lazy
2679,1023,750,3,active
2680,1023,250,1,lazy
2681,1023,684,2,lazy
2682,1023,725,4,happy
2683,1023,696,4,happy
2684,1023,732,3,active
2685,1023,272,2,lazy
2686,1023,250,3,happy
2687,1023,253,1,sad
2688,1023,691,0,lazy
2689,1023,682,5,sad
2690,1023,730,1,active
2691,1023,252,4,lazy
2692,1023,272,1,sad
2693,1023,691,0,active
2694,1023,295,5,happy
2695,1023,691,0,lazy
2696,1023,751,4,active
2697,1023,263,2,active
2698,1023,754,2,happy
2699,1023,713,5,active
2700,1023,278,5,happy
2701,1023,750,5,active
2702,1023,282,0,active
2703,1023,680,4,happy
2704,1023,292,1,active
2705,1023,703,3,active
2706,1023,722,0,lazy
2707,1023,291,1,happy
2708,1023,290,3,happy
2709,1023,262,1,lazy
2710,1023,292,5,sad
2711,1023,732,1,lazy
2712,1023,748,0,active
2713,1023,251,1,active
2714,1023,751,4,lazy
2715,1023,262,5,lazy
2716,1023,278,4,happy
2717,1023,696,5,sad
2718,1023,722,0,active
2719,1023,693,3,sad
2720,1023,263,3,lazy
2721,1023,676,4,lazy
2722,1023,692,5,sad
2723,1023,743,1,sad
2724,1023,746,1,sad
2725,1023,734,5,sad
2726,1023,252,3,lazy
2727,1023,676,1,lazy
2728,1023,748,0,lazy
2729,1023,699,5,happy
2730,1023,743,4,happy
2731,1023,696,5,happy
2732,1023,280,0,happy
2733,1023,713,5,happy
2734,1023,730,1,happy
2735,1023,274,1,happy
2736,1023,262,5,happy
2737,1023,728,5,happy
2738,1023,761,5,active
2739,1023,743,4,active
2740,1023,274,1,active
2741,1023,750,2,lazy
2742,1023,725,2,sad
2743,1023,680,2,happy
2744,1023,684,3,active
2745,1023,252,2,happy
2746,1023,278,2,happy
2747,1023,253,1,lazy
2748,1023,730,5,lazy
2749,1023,251,5,active
2750,1023,761,2,lazy
2751,1023,699,2,happy
2752,1023,282,0,happy
2753,1023,280,0,lazy
2754,1023,754,2,lazy
2755,1023,734,5,sad
2756,1023,692,4,sad
2757,1023,699,5,happy
2758,1023,682,4,sad
2759,1023,703,5,sad
2760,1023,272,4,lazy
2761,1023,684,4,lazy
2762,1023,732,5,sad
2763,1023,748,0,happy
2764,1023,728,5,sad
2765,1023,682,5,sad
2766,1023,754,4,active
2767,1023,703,2,active
2768,1023,722,0,happy
2769,1023,274,5,sad
2770,1023,713,1,lazy
2771,1023,737,2,active
2772,1023,703,5,active
2773,1023,250,1,active
2774,1023,278,4,lazy
2775,1023,676,5,lazy
2776,1023,750,5,sad
2777,1023,743,4,happy
2778,1023,253,1,active
2779,1023,734,5,lazy
2780,1023,272,3,lazy
2781,1023,290,1,active
2782,1023,699,5,happy
2783,1023,692,5,sad
2784,1023,252,2,sad
2785,1023,725,4,happy
2786,1023,696,4,lazy
2787,1023,295,4,lazy
2788,1023,746,4,active
2789,1023,732,5,sad
2790,1023,761,3,active
2791,1023,684,5,sad
2792,1023,722,0,happy
2793,1023,748,0,happy
2794,1023,280,0,happy
2795,1023,282,0,happy
2796,1023,691,0,lazy
2797,1023,291,1,lazy
2798,1023,274,1,happy
2799,1023,754,3,happy
2800,1023,751,4,lazy
2801,1023,693,2,active
2802,1023,292,5,active
2803,1023,728,5,lazy
2804,1023,737,5,happy
2805,1023,730,3,sad
2806,1023,713,5,active
2807,1023,263,5,sad
2808,1023,262,3,lazy
2809,1023,682,4,happy
2810,1023,680,4,lazy
2811,1023,251,1,happy
2812,1024,686,3,lazy
2813,1024,744,4,lazy
2814,1024,704,3,happy
2815,1024,688,1,active
2816,1024,707,3,sad
2817,1024,259,2,sad
2818,1024,705,1,active
2819,1024,745,1,active
2820,1024,259,3,active
2821,1024,686,5,lazy
2822,1024,283,3,active
2823,1024,717,4,lazy
2824,1024,704,5,sad
2825,1024,744,4,lazy
2826,1024,686,3,lazy
2827,1024,688,1,lazy
2828,1024,705,2,happy
2829,1024,744,5,lazy
2830,1024,745,1,lazy
2831,1024,704,4,happy
2832,1024,707,4,happy
2833,1024,707,3,active
2834,1024,717,3,happy
2835,1024,705,1,lazy
2836,1024,283,4,lazy
2837,1024,259,4,happy
2838,1024,688,3,happy
2839,1024,717,2,sad
2840,1024,745,2,active
2841,1024,283,5,sad
2842,1024,686,5,lazy
2843,1024,717,5,active
2844,1024,259,3,sad
2845,1024,745,3,lazy
2846,1024,705,3,happy
2847,1024,283,4,active
2848,1024,688,3,happy
2849,1024,744,5,sad
2850,1024,704,4,lazy
2851,1024,707,4,lazy
2852,1025,251,4,active
2853,1025,253,3,active
2854,1025,284,3,lazy
2855,1025,251,2,happy
2856,1025,291,3,lazy
2857,1025,284,4,lazy
2858,1025,291,5,lazy
2859,1025,253,4,sad
2860,1025,253,4,lazy
2861,1025,284,4,active
2862,1025,251,5,lazy
2863,1025,291,4,sad
2864,1025,251,4,sad
2865,1025,253,3,active
2866,1025,291,4,lazy
2867,1025,284,3,sad
2868,1026,703,1,happy
2869,1026,749,1,sad
2870,1026,686,5,active
2871,1026,730,1,active
2872,1026,761,4,sad
2873,1026,282,3,happy
2874,1026,692,4,happy
2875,1026,692,2,happy
2876,1026,699,3,active
2877,1026,747,5,lazy
2878,1026,696,1,sad
2879,1026,286,4,happy
2880,1026,730,1,active
2881,1026,749,1,lazy
2882,1026,282,5,active
2883,1026,749,1,sad
2884,1026,703,1,happy
2885,1026,294,3,lazy
2886,1026,762,5,active
2887,1026,698,3,active
2888,1026,761,3,lazy
2889,1026,760,1,happy
2890,1026,731,1,lazy
2891,1026,286,5,sad
2892,1026,276,1,sad
2893,1026,762,5,sad
2894,1026,699,3,lazy
2895,1026,698,3,lazy
2896,1026,294,3,lazy
2897,1026,696,1,sad
2898,1026,730,1,lazy
2899,1026,747,5,lazy
2900,1026,692,3,lazy
2901,1026,686,5,sad
2902,1026,282,5,sad
2903,1026,761,4,lazy
2904,1026,696,1,happy
2905,1026,275,1,active
2906,1026,703,1,active
2907,1026,290,1,sad
2908,1026,266,5,sad
2909,1026,686,5,happy
2910,1026,747,5,active
2911,1026,276,1,lazy
2912,1026,266,3,lazy
2913,1026,731,1,active
2914,1026,275,1,active
2915,1026,762,5,active
2916,1026,698,3,sad
2917,1026,275,1,sad
2918,1026,760,1,happy
2919,1026,290,1,happy
2920,1026,266,4,lazy
2921,1026,290,5,sad
2922,1026,276,1,lazy
2923,1026,286,2,active
2924,1026,699,4,sad
2925,1026,760,1,sad
2926,1026,731,1,lazy
2927,1026,294,3,lazy
2928,1026,699,5,active
2929,1026,275,1,happy
2930,1026,294,3,active
2931,1026,730,1,happy
2932,1026,290,3,happy
2933,1026,747,5,sad
2934,1026,703,1,active
2935,1026,749,1,happy
2936,1026,692,3,happy
2937,1026,276,1,lazy
2938,1026,282,5,active
2939,1026,286,3,happy
2940,1026,698,3,lazy
2941,1026,686,5,happy
2942,1026,696,1,happy
2943,1026,762,5,active
2944,1026,760,1,sad
2945,1026,731,1,active
2946,1026,266,5,sad
2947,1026,761,1,happy
2948,1027,258,4,active
2949,1027,722,3,lazy
2950,1027,703,3,active
2951,1027,746,2,happy
2952,1027,710,1,sad
2953,1027,260,3,lazy
2954,1027,703,5,lazy
2955,1027,712,1,happy
2956,1027,710,2,active
2957,1027,722,1,sad
2958,1027,746,4,active
2959,1027,698,2,active
2960,1027,260,1,lazy
2961,1027,728,0,happy
2962,1027,698,5,lazy
2963,1027,681,1,active
2964,1027,258,3,active
2965,1027,260,3,lazy
2966,1027,746,3,lazy
2967,1027,728,0,sad
2968,1027,722,3,sad
2969,1027,703,4,sad
2970,1027,710,1,lazy
2971,1027,698,4,lazy
2972,1027,712,5,happy
2973,1027,728,0,lazy
2974,1027,681,1,active
2975,1027,681,4,happy
2976,1027,712,5,happy
2977,1027,258,1,lazy
2978,1027,681,3,happy
2979,1027,728,0,sad
2980,1027,258,2,lazy
2981,1027,698,2,lazy
2982,1027,712,3,sad
2983,1027,260,2,lazy
2984,1027,703,3,sad
2985,1027,746,4,happy
2986,1027,722,2,lazy
2987,1027,710,1,active
2988,1028,702,1,lazy
2989,1028,702,1,lazy
2990,1028,252,4,sad
2991,1028,738,1,lazy
2992,1028,738,1,lazy
2993,1028,702,1,active
2994,1028,252,1,sad
2995,1028,252,1,active
2996,1028,738,2,sad
2997,1028,252,5,active
2998,1028,738,2,happy
2999,1028,702,2,lazy
3000,1029,690,2,active
3001,1029,674,4,lazy
3002,1029,674,5,happy
3003,1029,690,4,lazy
3004,1029,283,1,active
3005,1029,699,1,active
3006,1029,745,3,lazy
3007,1029,699,3,happy
3008,1029,283,5,active
3009,1029,745,3,happy
3010,1029,283,1,sad
3011,1029,699,4,active
3012,1029,690,1,sad
3013,1029,745,2,sad
3014,1029,674,4,active
3015,1029,745,0,lazy
3016,1029,283,0,sad
3017,1029,699,0,active
3018,1029,674,0,sad
3019,1029,690,0,lazy
3020,1030,760,3,lazy
3021,1030,751,1,lazy
