,UserID,ItemID, Rating,mood
3022,1030,273,3,active
3023,1030,259,2,sad
3024,1030,273,2,sad
3025,1030,687,5,active
3026,1030,732,3,active
3027,1030,259,2,lazy
3028,1030,753,2,lazy
3029,1030,760,5,lazy
3030,1030,259,3,lazy
3031,1030,736,4,active
3032,1030,687,4,lazy
3033,1030,725,2,lazy
3034,1030,751,5,lazy
3035,1030,702,3,happy
3036,1030,725,4,active
3037,1030,753,4,active
3038,1030,753,3,lazy
3039,1030,725,3,sad
3040,1030,732,2,active
3041,1030,702,4,sad
3042,1030,736,5,sad
3043,1030,702,2,happy
3044,1030,687,4,sad
3045,1030,732,2,happy
3046,1030,751,4,active
3047,1030,273,5,sad
3048,1030,760,4,sad
3049,1030,736,5,sad
3050,1030,725,3,sad
3051,1030,732,2,active
3052,1030,753,2,happy
3053,1030,702,3,lazy
3054,1030,736,5,active
3055,1030,273,4,lazy
3056,1030,259,2,sad
3057,1030,760,4,lazy
3058,1030,687,5,active
3059,1030,751,3,active
3060,1031,251,3,lazy
3061,1031,254,1,active
3062,1031,739,3,active
3063,1031,251,2,lazy
3064,1031,265,4,happy
3065,1031,739,3,lazy
3066,1031,265,4,lazy
3067,1031,724,3,lazy
3068,1031,251,4,happy
3069,1031,265,4,active
3070,1031,254,1,active
3071,1031,724,4,happy
3072,1031,254,2,active
3073,1031,739,3,active
3074,1031,724,3,lazy
3075,1031,739,3,sad
3076,1031,265,4,active
3077,1031,251,2,sad
3078,1031,254,1,lazy
3079,1031,724,4,sad
3080,1032,684,4,sad
3081,1032,742,2,lazy
3082,1032,716,0,lazy
3083,1032,675,4,sad
3084,1032,724,0,sad
3085,1032,731,1,happy
3086,1032,724,0,active
3087,1032,755,1,sad
3088,1032,716,0,sad
3089,1032,682,2,lazy
3090,1032,719,2,happy
3091,1032,727,1,sad
3092,1032,758,2,happy
3093,1032,295,5,active
3094,1032,758,4,active
3095,1032,250,0,lazy
3096,1032,728,1,happy
3097,1032,740,1,sad
3098,1032,731,1,happy
3099,1032,250,0,active
3100,1032,295,5,active
3101,1032,742,4,sad
3102,1032,262,1,active
3103,1032,719,4,sad
3104,1032,682,2,lazy
3105,1032,684,4,active
3106,1032,742,5,active
3107,1032,728,1,active
3108,1032,744,3,happy
3109,1032,252,1,sad
3110,1032,295,3,sad
3111,1032,262,1,sad
3112,1032,715,4,sad
3113,1032,755,2,lazy
3114,1032,715,4,lazy
3115,1032,727,3,lazy
3116,1032,728,1,happy
3117,1032,715,2,happy
3118,1032,744,3,active
3119,1032,250,0,lazy
3120,1032,252,2,lazy
3121,1032,724,0,sad
3122,1032,744,2,lazy
3123,1032,758,3,sad
3124,1032,705,4,lazy
3125,1032,262,1,sad
3126,1032,682,2,active
3127,1032,675,2,active
3128,1032,755,2,active
3129,1032,727,4,happy
3130,1032,705,4,lazy
3131,1032,252,3,sad
3132,1032,684,3,lazy
3133,1032,716,0,sad
3134,1032,740,1,happy
3135,1032,740,1,lazy
3136,1032,731,1,sad
3137,1032,675,5,lazy
3138,1032,705,4,active
3139,1032,719,4,active
3140,1032,262,1,happy
3141,1032,250,0,sad
3142,1032,755,2,sad
3143,1032,715,5,lazy
3144,1032,740,1,happy
3145,1032,684,3,sad
3146,1032,719,4,active
3147,1032,682,2,active
3148,1032,728,1,happy
3149,1032,727,3,lazy
3150,1032,252,1,happy
3151,1032,744,3,sad
3152,1032,742,4,sad
3153,1032,724,1,happy
3154,1032,758,3,lazy
3155,1032,705,5,lazy
3156,1032,295,3,sad
3157,1032,731,1,sad
3158,1032,675,5,active
3159,1032,716,1,sad
3160,1033,716,5,active
3161,1033,734,1,lazy
3162,1033,760,4,happy
3163,1033,681,5,happy
3164,1033,737,1,happy
3165,1033,686,3,sad
3166,1033,727,5,lazy
3167,1033,721,2,happy
3168,1033,714,5,sad
3169,1033,749,1,lazy
3170,1033,728,1,sad
3171,1033,712,2,happy
3172,1033,710,3,active
3173,1033,253,5,lazy
3174,1033,761,4,happy
3175,1033,252,4,sad
3176,1033,289,1,happy
3177,1033,687,1,happy
3178,1033,738,1,active
3179,1033,684,4,active
3180,1033,276,1,active
3181,1033,737,4,lazy
3182,1033,696,1,sad
3183,1033,267,3,sad
3184,1033,296,3,active
3185,1033,270,1,happy
3186,1033,757,3,active
3187,1033,289,4,active
3188,1033,729,2,happy
3189,1033,280,1,active
3190,1033,273,2,lazy
3191,1033,248,5,active
3192,1033,686,2,sad
3193,1033,754,2,sad
3194,1033,760,2,happy
3195,1033,266,4,happy
3196,1033,757,2,lazy
3197,1033,683,1,happy
3198,1033,729,1,sad
3199,1033,742,2,sad
3200,1033,695,2,sad
3201,1033,290,4,happy
3202,1033,250,4,happy
3203,1033,721,3,lazy
3204,1033,698,2,sad
3205,1033,266,2,active
3206,1033,694,3,sad
3207,1033,696,1,happy
3208,1033,708,1,lazy
3209,1033,265,4,lazy
3210,1033,681,3,sad
3211,1033,274,1,sad
3212,1033,732,1,happy
3213,1033,756,1,lazy
3214,1033,281,2,lazy
3215,1033,250,1,active
3216,1033,729,2,happy
3217,1033,714,1,active
3218,1033,758,1,active
3219,1033,276,1,sad
3220,1033,711,1,happy
3221,1033,762,1,happy
3222,1033,709,1,active
3223,1033,706,2,active
3224,1033,708,2,lazy
3225,1033,274,3,happy
3226,1033,279,1,sad
3227,1033,717,1,sad
3228,1033,751,4,lazy
3229,1033,722,2,sad
3230,1033,291,2,active
3231,1033,756,1,happy
3232,1033,687,3,sad
3233,1033,280,2,happy
3234,1033,290,2,happy
3235,1033,679,2,happy
3236,1033,733,1,active
3237,1033,705,2,active
3238,1033,254,2,active
3239,1033,286,2,active
3240,1033,708,5,lazy
3241,1033,713,2,sad
3242,1033,710,4,lazy
3243,1033,736,5,happy
3244,1033,735,3,happy
3245,1033,674,2,active
3246,1033,731,1,sad
3247,1033,249,5,active
3248,1033,685,4,sad
3249,1033,680,2,happy
3250,1033,279,3,sad
3251,1033,734,1,sad
3252,1033,270,1,lazy
3253,1033,732,1,lazy
3254,1033,748,2,sad
3255,1033,257,3,lazy
3256,1033,679,3,happy
3257,1033,703,4,happy
3258,1033,250,3,lazy
3259,1033,254,4,lazy
3260,1033,685,3,happy
3261,1033,674,3,active
3262,1033,273,1,happy
3263,1033,269,4,lazy
3264,1033,265,4,sad
3265,1033,270,1,sad
3266,1033,684,2,sad
3267,1033,690,4,sad
3268,1033,257,1,lazy
3269,1033,674,1,active
3270,1033,251,3,happy
3271,1033,280,3,happy
3272,1033,714,3,happy
3273,1033,749,1,happy
3274,1033,754,4,lazy
3275,1033,295,5,sad
3276,1033,255,5,sad
3277,1033,267,2,sad
3278,1033,291,4,sad
3279,1033,252,3,lazy
3280,1033,742,3,sad
3281,1033,287,4,lazy
3282,1033,700,5,sad
3283,1033,283,4,happy
3284,1033,705,1,sad
3285,1033,690,3,happy
3286,1033,682,4,lazy
3287,1033,675,4,sad
3288,1033,261,3,happy
3289,1033,746,5,active
3290,1033,680,3,active
3291,1033,279,3,active
3292,1033,759,3,lazy
3293,1033,760,5,active
3294,1033,249,4,happy
3295,1033,267,5,active
3296,1033,255,4,sad
3297,1033,735,3,lazy
3298,1033,725,2,sad
3299,1033,295,5,sad
3300,1033,734,1,happy
3301,1033,678,2,happy
3302,1033,284,3,happy
3303,1033,697,3,lazy
3304,1033,722,5,active
3305,1033,723,2,sad
3306,1033,720,5,lazy
3307,1033,281,5,sad
3308,1033,278,3,happy
3309,1033,753,3,active
3310,1033,682,4,happy
3311,1033,746,5,lazy
3312,1033,679,3,sad
3313,1033,741,2,happy
3314,1033,698,3,lazy
3315,1033,676,4,happy
3316,1033,269,5,active
3317,1033,680,4,sad
3318,1033,296,3,lazy
3319,1033,709,4,lazy
3320,1033,266,5,active
3321,1033,707,3,active
3322,1033,285,5,active
3323,1033,715,5,happy
3324,1033,712,3,lazy
3325,1033,752,4,lazy
3326,1033,741,2,lazy
3327,1033,683,1,sad
3328,1033,707,3,lazy
3329,1033,261,5,happy
3330,1033,259,1,lazy
3331,1033,710,1,lazy
3332,1033,741,1,lazy
3333,1033,715,3,active
3334,1033,253,3,happy
3335,1033,252,2,happy
3336,1033,683,2,sad
3337,1033,285,2,active
3338,1033,278,1,sad
3339,1033,257,2,lazy
3340,1033,743,4,sad
3341,1033,726,1,lazy
3342,1033,709,3,sad
3343,1033,736,1,lazy
3344,1033,747,3,active
3345,1033,688,1,sad
3346,1033,762,1,active
3347,1033,676,2,happy
3348,1033,761,5,active
3349,1033,732,1,lazy
3350,1033,259,1,sad
3351,1033,743,3,sad
3352,1033,711,1,sad
3353,1033,255,3,lazy
3354,1033,728,1,happy
3355,1033,755,3,active
3356,1033,712,5,lazy
3357,1033,685,3,happy
3358,1033,282,4,sad
3359,1033,696,1,active
3360,1033,253,4,active
3361,1033,692,4,active
3362,1033,702,1,active
3363,1033,756,2,lazy
3364,1033,283,3,lazy
3365,1033,675,2,active
3366,1033,692,1,sad
3367,1033,736,3,sad
3368,1033,719,5,sad
3369,1033,678,3,sad
3370,1033,251,5,sad
3371,1033,273,1,sad
3372,1033,286,4,sad
3373,1033,746,4,sad
3374,1033,259,1,sad
3375,1033,282,3,lazy
3376,1033,724,3,lazy
3377,1033,262,1,lazy
3378,1033,754,4,lazy
3379,1033,700,2,lazy
3380,1033,742,2,lazy
3381,1033,733,2,lazy
3382,1033,747,5,happy
3383,1033,248,4,happy
3384,1033,725,2,happy
3385,1033,702,1,happy
3386,1033,737,1,happy
3387,1033,717,1,happy
3388,1033,723,4,happy
3389,1033,720,2,happy
3390,1033,281,3,happy
3391,1033,695,3,happy
3392,1033,703,5,happy
3393,1033,753,3,happy
3394,1033,275,1,happy
3395,1033,289,5,happy
3396,1033,752,2,active
3397,1033,296,5,active
3398,1033,724,1,active
3399,1033,704,4,active
3400,1033,249,1,active
3401,1033,731,1,active
3402,1033,248,1,active
3403,1033,713,1,active
3404,1033,262,1,active
3405,1033,727,2,active
3406,1033,699,2,active
3407,1033,254,2,active
3408,1033,292,1,active
3409,1033,726,2,active
3410,1033,687,2,active
3411,1033,704,3,active
3412,1033,762,1,sad
3413,1033,694,4,active
3414,1033,688,3,lazy
3415,1033,751,3,lazy
3416,1033,676,4,lazy
3417,1033,717,1,sad
3418,1033,735,1,sad
3419,1033,282,5,active
3420,1033,748,3,lazy
3421,1033,720,3,sad
3422,1033,757,3,active
3423,1033,733,2,happy
3424,1033,275,1,happy
3425,1033,682,5,happy
3426,1033,261,1,active
3427,1033,684,3,active
3428,1033,718,5,sad
3429,1033,675,3,active
3430,1033,251,3,sad
3431,1033,725,4,happy
3432,1033,731,1,sad
3433,1033,265,3,sad
3434,1033,292,4,active
3435,1033,738,1,sad
3436,1033,718,2,sad
3437,1033,286,4,happy
3438,1033,278,3,sad
3439,1033,287,5,lazy
3440,1033,707,5,lazy
3441,1033,743,5,lazy
3442,1033,695,3,lazy
3443,1033,692,4,active
3444,1033,719,5,active
3445,1033,686,2,active
3446,1033,755,4,lazy
3447,1033,759,2,lazy
3448,1033,689,5,happy
3449,1033,727,4,active
3450,1033,722,4,active
3451,1033,699,3,lazy
3452,1033,726,1,sad
3453,1033,758,2,happy
3454,1033,681,5,sad
3455,1033,752,3,active
3456,1033,689,4,lazy
3457,1033,755,5,happy
3458,1033,698,5,lazy
3459,1033,751,1,happy
3460,1033,284,3,sad
3461,1033,697,2,happy
3462,1033,291,4,sad
3463,1033,283,4,happy
3464,1033,276,3,active
3465,1033,738,1,sad
3466,1033,721,5,sad
3467,1033,703,4,lazy
3468,1033,758,2,active
3469,1033,290,5,happy
3470,1033,274,1,happy
3471,1033,678,1,active
3472,1033,704,2,sad
3473,1033,716,2,sad
3474,1033,715,2,happy
3475,1033,688,4,sad
3476,1033,747,1,sad
3477,1033,702,1,sad
3478,1033,706,2,lazy
3479,1033,262,1,lazy
3480,1033,719,2,lazy
3481,1033,761,1,lazy
3482,1033,697,2,active
3483,1033,699,4,happy
3484,1033,292,1,lazy
3485,1033,275,1,lazy
3486,1033,705,1,active
3487,1033,759,1,happy
3488,1033,689,3,sad
3489,1033,269,2,lazy
3490,1033,749,2,active
3491,1033,706,4,sad
3492,1033,716,4,lazy
3493,1033,728,1,happy
3494,1033,694,2,active
3495,1033,713,1,sad
3496,1033,724,5,lazy
3497,1033,295,5,lazy
3498,1033,284,2,sad
3499,1033,723,3,sad
3500,1033,748,1,happy
3501,1033,700,5,active
3502,1033,718,3,sad
3503,1033,690,2,lazy
3504,1033,287,3,sad
3505,1033,753,2,happy
3506,1033,711,2,sad
3507,1033,285,3,sad
3508,1033,712,3,lazy
3509,1033,694,2,lazy
3510,1033,760,4,happy
3511,1033,706,4,active
3512,1033,269,5,happy
3513,1033,725,3,sad
3514,1033,696,1,happy
3515,1033,249,4,lazy
3516,1033,686,1,sad
3517,1033,688,3,lazy
3518,1033,735,2,happy
3519,1033,737,1,lazy
3520,1033,719,5,lazy
3521,1033,267,5,lazy
3522,1033,676,2,happy
3523,1033,731,1,active
3524,1033,717,1,active
3525,1033,262,1,happy
3526,1033,265,3,active
3527,1033,755,4,happy
3528,1033,253,5,happy
3529,1033,751,4,sad
3530,1033,702,1,lazy
3531,1033,681,5,lazy
3532,1033,685,4,sad
3533,1033,282,4,happy
3534,1033,689,5,happy
3535,1033,251,3,happy
3536,1033,680,3,lazy
3537,1033,713,1,active
3538,1033,296,5,lazy
3539,1033,678,2,happy
3540,1033,295,5,active
3541,1033,266,5,lazy
3542,1033,734,1,sad
3543,1033,692,2,lazy
3544,1033,759,2,active
3545,1033,762,1,happy
3546,1033,709,3,lazy
3547,1033,724,4,active
3548,1033,248,5,active
3549,1033,274,1,active
3550,1033,273,3,lazy
3551,1033,741,1,sad
3552,1033,754,5,lazy
3553,1033,698,4,happy
3554,1033,279,3,active
3555,1033,704,5,happy
3556,1033,710,2,sad
3557,1033,674,2,lazy
3558,1033,749,2,lazy
3559,1033,752,4,active
3560,1033,747,5,lazy
3561,1033,708,4,happy
3562,1033,716,4,happy
3563,1033,736,4,active
3564,1033,715,4,active
3565,1033,255,4,lazy
3566,1033,728,1,lazy
3567,1033,284,2,happy
3568,1033,270,2,happy
3569,1033,761,5,sad
3570,1033,727,4,lazy
3571,1033,697,2,active
3572,1033,722,4,sad
3573,1033,291,3,lazy
3574,1033,252,3,sad
3575,1033,723,3,lazy
3576,1033,732,1,happy
3577,1033,699,3,active
3578,1033,748,2,happy
3579,1033,720,5,happy
3580,1033,757,2,happy
3581,1033,756,1,active
3582,1033,683,2,sad
3583,1033,281,5,active
3584,1033,287,5,happy
3585,1033,250,3,active
3586,1033,275,1,active
3587,1033,714,5,sad
3588,1033,690,3,happy
3589,1033,753,3,sad
3590,1033,682,4,happy
3591,1033,257,3,active
3592,1033,261,4,active
3593,1033,290,4,active
3594,1033,679,3,happy
3595,1033,726,1,happy
3596,1033,705,2,sad
3597,1033,675,2,happy
3598,1033,711,2,lazy
3599,1033,758,2,sad
3600,1033,259,1,active
3601,1033,684,3,sad
3602,1033,733,2,active
3603,1033,285,5,lazy
3604,1033,743,4,happy
3605,1033,254,4,happy
3606,1033,746,5,sad
3607,1033,276,3,sad
3608,1033,707,4,active
3609,1033,286,4,active
3610,1033,742,2,sad
3611,1033,718,5,sad
3612,1033,729,3,lazy
3613,1033,695,2,active
3614,1033,280,2,active
3615,1033,289,5,lazy
3616,1033,292,3,happy
3617,1033,738,1,happy
3618,1033,283,3,happy
3619,1033,721,3,happy
3620,1033,278,2,active
3621,1033,687,2,active
3622,1033,700,5,active
3623,1033,703,5,happy
3624,1034,295,3,active
3625,1034,295,3,lazy
3626,1034,295,3,active
3627,1034,295,4,active
3628,1035,276,0,happy
3629,1035,726,3,active
3630,1035,683,2,active
3631,1035,254,2,happy
3632,1035,690,2,active
3633,1035,255,4,active
3634,1035,747,1,active
3635,1035,747,1,lazy
3636,1035,276,0,happy
3637,1035,726,2,happy
3638,1035,739,2,sad
3639,1035,739,3,happy
3640,1035,262,3,active
3641,1035,250,1,happy
3642,1035,684,2,active
3643,1035,676,2,active
3644,1035,747,1,active
3645,1035,707,2,lazy
3646,1035,674,1,sad
3647,1035,250,1,active
3648,1035,730,1,active
3649,1035,758,3,active
3650,1035,262,3,active
3651,1035,739,2,lazy
3652,1035,674,3,active
3653,1035,684,1,active
3654,1035,254,2,sad
3655,1035,284,3,active
3656,1035,690,4,happy
3657,1035,255,2,sad
3658,1035,676,4,active
3659,1035,704,0,lazy
3660,1035,690,3,lazy
3661,1035,255,4,lazy
3662,1035,684,1,happy
3663,1035,676,3,lazy
3664,1035,250,1,lazy
3665,1035,707,1,lazy
3666,1035,291,1,lazy
3667,1035,718,1,lazy
3668,1035,718,1,happy
3669,1035,683,2,active
3670,1035,707,1,active
3671,1035,291,1,active
3672,1035,262,3,active
3673,1035,254,2,lazy
3674,1035,284,3,active
3675,1035,730,1,happy
3676,1035,758,4,lazy
3677,1035,674,1,happy
3678,1035,704,0,lazy
3679,1035,683,2,lazy
3680,1035,730,2,sad
3681,1035,704,0,lazy
3682,1035,291,2,happy
3683,1035,284,3,sad
3684,1035,276,0,happy
3685,1035,758,4,happy
3686,1035,726,3,sad
3687,1035,718,1,active
3688,1035,255,3,lazy
3689,1035,726,3,happy
3690,1035,291,1,active
3691,1035,704,0,sad
3692,1035,747,1,active
3693,1035,250,1,sad
3694,1035,718,2,active
3695,1035,284,3,sad
3696,1035,758,3,sad
3697,1035,690,4,sad
3698,1035,684,2,sad
3699,1035,730,2,lazy
3700,1035,676,4,happy
3701,1035,739,3,active
3702,1035,683,2,sad
3703,1035,276,0,active
3704,1035,254,2,sad
3705,1035,707,1,lazy
3706,1035,262,3,lazy
3707,1035,674,3,sad
3708,1036,745,1,lazy
3709,1036,693,4,sad
3710,1036,746,4,active
3711,1036,749,2,happy
3712,1036,679,2,happy
3713,1036,278,1,active
3714,1036,251,5,happy
3715,1036,288,1,lazy
3716,1036,732,3,happy
3717,1036,742,4,active
3718,1036,749,3,sad
3719,1036,276,5,sad
3720,1036,685,2,sad
3721,1036,261,2,sad
3722,1036,278,2,active
3723,1036,278,1,sad
3724,1036,266,1,lazy
3725,1036,745,2,active
3726,1036,691,3,lazy
3727,1036,760,2,lazy
3728,1036,261,3,happy
3729,1036,271,2,happy
3730,1036,698,3,lazy
3731,1036,759,3,happy
3732,1036,742,3,happy
3733,1036,698,3,happy
3734,1036,284,2,happy
3735,1036,693,2,active
3736,1036,688,4,lazy
3737,1036,276,4,happy
3738,1036,760,3,happy
3739,1036,732,3,active
3740,1036,679,3,sad
3741,1036,297,1,sad
3742,1036,288,3,sad
3743,1036,266,3,happy
3744,1036,258,3,lazy
3745,1036,759,3,happy
3746,1036,698,3,happy
3747,1036,679,2,sad
3748,1036,742,2,sad
3749,1036,258,1,sad
3750,1036,759,1,sad
3751,1036,251,5,sad
3752,1036,746,3,lazy
3753,1036,678,5,lazy
3754,1036,760,2,lazy
3755,1036,276,2,happy
3756,1036,746,4,happy
3757,1036,685,3,happy
3758,1036,288,4,active
3759,1036,680,3,happy
3760,1036,678,5,happy
3761,1036,261,4,sad
3762,1036,685,2,happy
3763,1036,297,2,active
3764,1036,745,1,lazy
3765,1036,271,2,sad
3766,1036,251,4,happy
3767,1036,680,2,happy
3768,1036,688,2,sad
3769,1036,691,2,active
3770,1036,749,3,happy
3771,1036,284,4,happy
3772,1036,258,1,active
3773,1036,688,3,sad
3774,1036,297,2,lazy
3775,1036,271,2,active
3776,1036,691,1,happy
3777,1036,266,1,happy
3778,1036,693,2,happy
3779,1036,732,2,happy
3780,1036,678,5,sad
3781,1036,284,2,active
3782,1036,680,1,sad
3783,1036,278,1,active
3784,1036,297,3,sad
3785,1036,759,2,sad
3786,1036,284,3,active
3787,1036,251,4,sad
3788,1036,258,2,lazy
3789,1036,698,2,happy
3790,1036,746,4,active
3791,1036,732,2,active
3792,1036,288,4,lazy
3793,1036,680,2,sad
3794,1036,678,5,active
3795,1036,760,3,active
3796,1036,749,3,active
3797,1036,266,3,sad
3798,1036,688,4,lazy
3799,1036,745,1,sad
3800,1036,271,3,sad
3801,1036,742,5,lazy
3802,1036,276,5,happy
3803,1036,691,1,happy
3804,1036,693,2,sad
3805,1036,261,4,sad
3806,1036,685,3,lazy
3807,1036,679,5,happy
3808,1037,295,2,active
3809,1037,743,2,sad
3810,1037,270,1,active
3811,1037,270,1,lazy
3812,1037,254,1,lazy
3813,1037,254,1,sad
3814,1037,743,2,lazy
3815,1037,254,1,active
3816,1037,743,1,lazy
3817,1037,680,1,lazy
3818,1037,295,3,happy
3819,1037,295,4,lazy
3820,1037,270,1,sad
3821,1037,680,2,lazy
3822,1037,680,1,sad
3823,1037,680,1,active
3824,1037,270,1,active
3825,1037,254,1,lazy
3826,1037,743,1,active
3827,1037,295,3,sad
3828,1038,252,1,active
3829,1038,729,1,active
3830,1038,722,4,sad
3831,1038,684,3,sad
3832,1038,252,5,lazy
3833,1038,729,1,happy
3834,1038,252,1,active
3835,1038,722,2,lazy
3836,1038,729,1,sad
3837,1038,684,4,active
3838,1038,722,1,happy
3839,1038,692,3,happy
3840,1038,684,5,lazy
3841,1038,692,1,sad
3842,1038,692,5,sad
3843,1038,729,1,lazy
3844,1038,692,2,lazy
3845,1038,684,5,lazy
3846,1038,252,4,sad
3847,1038,722,3,happy
3848,1039,677,5,sad
3849,1039,288,5,lazy
3850,1039,746,5,lazy
3851,1039,254,1,active
3852,1039,253,5,lazy
3853,1039,730,1,happy
3854,1039,677,5,sad
3855,1039,749,5,lazy
3856,1039,720,5,active
3857,1039,685,5,lazy
3858,1039,678,5,active
3859,1039,253,1,active
3860,1039,256,1,happy
3861,1039,265,5,sad
3862,1039,721,3,sad
3863,1039,677,5,sad
3864,1039,720,1,active
3865,1039,678,5,sad
3866,1039,265,5,active
3867,1039,256,1,happy
3868,1039,749,5,lazy
3869,1039,717,3,lazy
3870,1039,730,1,happy
3871,1039,749,5,active
3872,1039,685,5,sad
3873,1039,253,5,happy
3874,1039,256,3,sad
3875,1039,284,3,happy
3876,1039,254,4,sad
3877,1039,265,5,active
3878,1039,254,4,sad
3879,1039,685,3,sad
3880,1039,746,5,lazy
3881,1039,710,3,lazy
3882,1039,284,4,active
3883,1039,288,1,active
3884,1039,721,1,active
3885,1039,717,5,active
3886,1039,721,3,lazy
3887,1039,710,3,sad
3888,1039,284,2,active
3889,1039,717,5,happy
3890,1039,288,1,lazy
3891,1039,746,3,active
3892,1039,678,5,sad
3893,1039,720,1,lazy
3894,1039,710,5,active
3895,1039,730,3,happy
3896,1039,685,5,happy
3897,1039,746,5,lazy
3898,1039,717,5,lazy
3899,1039,254,5,sad
3900,1039,720,5,lazy
3901,1039,749,5,active
3902,1039,721,5,sad
3903,1039,256,5,sad
3904,1039,678,5,active
3905,1039,677,5,happy
3906,1039,730,2,happy
3907,1039,284,5,active
3908,1039,253,5,sad
3909,1039,288,5,happy
3910,1039,265,5,happy
3911,1039,710,5,sad
3912,1040,754,4,happy
3913,1040,754,1,sad
3914,1040,719,1,happy
3915,1040,678,1,active
3916,1040,699,4,active
3917,1040,255,1,lazy
3918,1040,255,4,active
3919,1040,719,4,happy
3920,1040,751,3,happy
3921,1040,719,1,happy
3922,1040,723,3,happy
3923,1040,753,4,sad
3924,1040,751,3,happy
3925,1040,258,1,happy
3926,1040,699,4,happy
3927,1040,678,2,lazy
3928,1040,700,3,happy
3929,1040,723,1,active
3930,1040,255,1,sad
3931,1040,753,1,sad
3932,1040,699,1,lazy
3933,1040,700,1,lazy
3934,1040,754,1,lazy
3935,1040,700,4,happy
3936,1040,753,2,lazy
3937,1040,258,3,happy
3938,1040,258,1,sad
3939,1040,723,1,active
3940,1040,751,4,active
3941,1040,678,4,active
3942,1040,258,1,active
3943,1040,719,3,lazy
3944,1040,753,3,happy
3945,1040,751,3,lazy
3946,1040,700,3,lazy
3947,1040,754,2,lazy
3948,1040,678,3,lazy
3949,1040,255,1,happy
3950,1040,699,4,happy
3951,1040,723,2,active
3952,1041,285,1,happy
3953,1041,685,2,happy
3954,1041,725,1,active
3955,1041,278,1,happy
3956,1041,725,1,happy
3957,1041,278,1,lazy
3958,1041,285,2,active
3959,1041,725,1,lazy
3960,1041,278,1,sad
3961,1041,734,1,happy
3962,1041,685,3,happy
3963,1041,685,1,sad
3964,1041,734,1,lazy
3965,1041,285,1,lazy
3966,1041,734,1,happy
3967,1041,285,2,sad
3968,1041,278,1,sad
3969,1041,734,1,lazy
3970,1041,725,1,happy
3971,1041,685,3,lazy
3972,1042,723,1,lazy
3973,1042,682,1,lazy
3974,1042,723,1,lazy
3975,1042,286,1,happy
3976,1042,743,1,lazy
3977,1042,733,1,lazy
3978,1042,691,1,happy
3979,1042,257,1,active
3980,1042,753,1,active
3981,1042,691,1,happy
3982,1042,257,1,active
3983,1042,286,1,lazy
3984,1042,743,1,happy
3985,1042,753,1,happy
3986,1042,716,1,active
3987,1042,733,1,lazy
3988,1042,709,1,lazy
3989,1042,257,1,lazy
3990,1042,733,1,active
3991,1042,743,1,active
3992,1042,682,1,active
3993,1042,709,1,active
3994,1042,682,1,happy
3995,1042,716,1,happy
3996,1042,753,1,active
3997,1042,709,1,lazy
3998,1042,286,1,sad
3999,1042,691,1,happy
4000,1042,716,1,happy
4001,1042,723,1,active
4002,1042,286,1,active
4003,1042,753,1,lazy
4004,1042,257,1,happy
4005,1042,709,1,happy
4006,1042,743,1,active
4007,1042,716,1,lazy
4008,1042,733,1,happy
4009,1042,682,1,active
4010,1042,691,1,lazy
4011,1042,723,1,lazy
